Transport,Structure,Religion,Shopping,Museum,Education
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.5
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.3,0.5,0.13695994402658737,0.2,0.3331292635997901
0.11764705882352941,0.12900122441840126,0.04932656987930733,0.47058823529411764,0.13661011019765612,0.4117647058823529
0.5,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.25,0.04932656987930733,0.75,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.4,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.6
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.6666666666666666,0.13661011019765612,0.3333333333333333
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.8,0.12900122441840126,0.04932656987930733,0.2,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.5
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.875,0.13661011019765612,0.125
0.3333333333333333,0.12900122441840126,0.04932656987930733,0.3333333333333333,0.3333333333333333,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.9,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.1,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.6486486486486487,0.35135135135135137
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.3333333333333333,0.6666666666666666
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.8333333333333334,0.16666666666666666,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.5,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.5,0.04932656987930733,0.5,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13695994402658737,0.5,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.8333333333333334,0.16666666666666666,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.9166666666666666,0.13695994402658737,0.08333333333333333,0.3331292635997901
0.08333333333333333,0.12900122441840126,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.5
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.5,0.25,0.04932656987930733,0.13695994402658737,0.25,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.5,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.5,0.13661011019765612,0.5
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.125,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.875
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.5,0.5,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.03571428571428571,0.9285714285714286,0.13695994402658737,0.13661011019765612,0.03571428571428571
0.09090909090909091,0.2727272727272727,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.6363636363636364
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.15384615384615385,0.12900122441840126,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.38461538461538464
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.7777777777777778,0.12900122441840126,0.04932656987930733,0.1111111111111111,0.1111111111111111,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.3333333333333333,0.16666666666666666,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.5
0.6666666666666666,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.3333333333333333,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.11764705882352941,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.8823529411764706
0.125,0.25,0.04932656987930733,0.0625,0.13661011019765612,0.5625
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.6666666666666666,0.13661011019765612,0.3333333333333333
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.1111111111111111,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.8888888888888888
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.7142857142857143,0.13695994402658737,0.2857142857142857,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.5,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,0.12900122441840126,0.5,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.125,0.875,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.5,0.04932656987930733,0.13695994402658737,0.5,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
